Datetime,Prob_Pos_finbert,Prob_Neu_finbert,Prob_Neg_finbert,Prob_Pos_roberta,Prob_Neu_roberta,Prob_Neg_roberta,Prob_Pos_distilbert,Prob_Neu_distilbert,Prob_Neg_distilbert
2025-06-17 10:24:20+00:00,1.209195215778891e-05,0.00013193517224863172,0.9998559951782227,0.11483490467071533,0.8477392792701721,0.037425845861434937,0.022569894790649414,0.0,0.9774301052093506
2025-06-17 11:23:00+00:00,0.9999854564666748,2.8806002205783443e-07,1.4311503946373705e-05,0.060278214514255524,0.4428001344203949,0.4969215989112854,0.0029150843620300293,0.0,0.99708491563797
2025-06-17 11:27:53+00:00,0.9504600167274475,3.0112621516309446e-06,0.04953696206212044,0.052481964230537415,0.4446713924407959,0.5028466582298279,0.9423837065696716,0.0,0.05761629343032837
2025-06-17 11:30:00+00:00,5.119635534356348e-05,0.0005602998426184058,0.9993884563446045,0.3075748085975647,0.6541619300842285,0.038263313472270966,0.9786307215690613,0.0,0.02136927843093872
2025-06-17 11:37:24+00:00,2.0598707806129823e-07,0.9999991655349731,5.364909725358302e-07,0.8623129725456238,0.13610295951366425,0.0015840665437281132,0.9993571639060974,0.0,0.0006428360939025879
2025-06-17 11:40:00+00:00,0.97105473279953,6.598641630262136e-05,0.02887929044663906,0.15981169044971466,0.5198086500167847,0.3203796148300171,0.0005721449851989746,0.0,0.999427855014801
2025-06-17 11:44:40+00:00,0.9999995231628418,4.2432699842720467e-07,7.438567539708174e-09,0.035803500562906265,0.3183284103870392,0.6458680629730225,0.0005667805671691895,0.0,0.9994332194328308
2025-06-17 11:45:00+00:00,1.724675894365646e-05,0.0039425743743777275,0.9960402250289917,0.8281571865081787,0.16514140367507935,0.00670136883854866,0.996807873249054,0.0,0.003192126750946045
2025-06-17 12:00:13+00:00,0.9999992847442627,1.435091263601862e-07,5.826044002787967e-07,0.030766380950808525,0.39193177223205566,0.5773018598556519,0.00030410289764404297,0.0,0.999695897102356
2025-06-17 12:49:00+00:00,9.071070650179536e-08,0.9999990463256836,7.923039220258943e-07,0.6682197451591492,0.327291876077652,0.004488405771553516,0.9990019202232361,0.0,0.000998079776763916
2025-06-17 13:04:13+00:00,1.0221509910479654e-05,0.9999839067459106,5.783304459328065e-06,0.9145609140396118,0.08271955698728561,0.002719472860917449,0.999538779258728,0.0,0.00046122074127197266
2025-06-17 13:05:00+00:00,0.9999953508377075,4.663868821808137e-06,3.4155256400936196e-08,0.12332713603973389,0.6049198508262634,0.2717529833316803,0.5755268931388855,0.0,0.4244731068611145
2025-06-17 13:41:00+00:00,0.9999945163726807,5.92258402321022e-07,4.832842023461126e-06,0.07212506234645844,0.47683286666870117,0.45104196667671204,0.012694239616394043,0.0,0.987305760383606
2025-06-17 13:55:15+00:00,0.0012493999674916267,4.619792161975056e-05,0.9987044334411621,0.3576728105545044,0.6192628145217896,0.02306441403925419,0.38379865884780884,0.0,0.6162013411521912
2025-06-17 15:02:33+00:00,0.002400866476818919,0.0005411673919297755,0.9970580339431763,0.1116781085729599,0.6518406867980957,0.2364812195301056,0.012124598026275635,0.0,0.9878754019737244
2025-06-17 15:26:47+00:00,5.150150172994472e-07,0.0003648146812338382,0.9996347427368164,0.1157512441277504,0.8664933443069458,0.01775537244975567,0.04614168405532837,0.0,0.9538583159446716
2025-06-17 15:41:55+00:00,0.011168095283210278,0.9882822632789612,0.0005495815421454608,0.4018027186393738,0.5186373591423035,0.07955994457006454,0.0010537505149841309,0.0,0.9989462494850159
2025-06-17 16:00:51+00:00,0.00028777989791706204,8.678713129484095e-06,0.9997034668922424,0.577256977558136,0.41958728432655334,0.0031557143665850163,0.010077297687530518,0.0,0.9899227023124695
2025-06-17 16:01:07+00:00,0.9849550724029541,0.000274340360192582,0.014770571142435074,0.18749599158763885,0.5777295231819153,0.23477451503276825,0.6200507283210754,0.0,0.37994927167892456
2025-06-17 16:28:00+00:00,4.225669545121491e-05,0.9963399171829224,0.0036178540904074907,0.39000028371810913,0.560032069683075,0.04996771365404129,0.004433929920196533,0.0,0.9955660700798035
2025-06-17 17:49:26+00:00,0.020235076546669006,2.0557383322739042e-05,0.9797443151473999,0.02499370463192463,0.5066784024238586,0.4683278501033783,0.0010737776756286621,0.0,0.9989262223243713
2025-06-17 18:09:17+00:00,3.623152906584437e-06,0.9998406171798706,0.00015575528959743679,0.9408348798751831,0.057735469192266464,0.001429626950994134,0.994426965713501,0.0,0.0055730342864990234
2025-06-17 18:53:14+00:00,0.0008197567658498883,0.0015871664509177208,0.997593104839325,0.12910175323486328,0.5871478915214539,0.2837503254413605,0.0019191503524780273,0.0,0.998080849647522
2025-06-17 18:53:36+00:00,0.004163659643381834,0.06083641201257706,0.9350000023841858,0.4806920289993286,0.48928481340408325,0.030023163184523582,0.004781186580657959,0.0,0.995218813419342
2025-06-17 19:19:08+00:00,2.327328957107966e-06,0.9999967813491821,8.53908773024159e-07,0.9150604605674744,0.08342716842889786,0.0015123363118618727,0.9973835349082947,0.0,0.0026164650917053223
2025-06-17 19:37:49+00:00,1.1020031109865158e-08,1.0,1.2797658932584e-08,0.919494092464447,0.0782402753829956,0.0022656575310975313,0.6176230311393738,0.0,0.3823769688606262
2025-06-17 19:44:57+00:00,0.8310528993606567,4.855279257753864e-05,0.16889852285385132,0.02802293375134468,0.520857572555542,0.4511195421218872,0.0007274746894836426,0.0,0.9992725253105164
2025-06-17 19:45:31+00:00,3.1292831437212953e-08,0.9999998807907104,8.103625503963485e-08,0.6007431149482727,0.37076637148857117,0.02849053032696247,0.015416264533996582,0.0,0.9845837354660034
2025-06-17 19:50:28+00:00,0.9999990463256836,9.30805356347264e-07,2.6701243882598646e-08,0.01606169529259205,0.19314290583133698,0.7907954454421997,0.0004968643188476562,0.0,0.9995031356811523
2025-06-17 20:43:50+00:00,1.9637443983810954e-05,2.840160732375807e-06,0.9999774694442749,0.1784810870885849,0.7883986830711365,0.03312017396092415,0.0024396181106567383,0.0,0.9975603818893433
2025-06-17 20:57:17+00:00,8.131763934215996e-06,8.110662747640163e-05,0.999910831451416,0.7801439166069031,0.21034443378448486,0.009511737152934074,0.9960659146308899,0.0,0.003934085369110107
2025-06-17 21:41:14+00:00,0.9980813264846802,2.8843565814895555e-05,0.0018898475682362914,0.046841565519571304,0.5632884502410889,0.38986995816230774,0.0010946989059448242,0.0,0.9989053010940552
2025-06-18 00:31:00+00:00,0.99998939037323,2.126331310137175e-06,8.425497071584687e-06,0.022818394005298615,0.2645810842514038,0.7126005291938782,0.0018747448921203613,0.0,0.9981252551078796
2025-06-18 01:04:26+00:00,0.9999206066131592,1.2117716323700733e-05,6.721847603330389e-05,0.015306278131902218,0.343460351228714,0.6412333250045776,0.0011975765228271484,0.0,0.9988024234771729
2025-06-18 04:02:53+00:00,0.0001756443380145356,0.48711422085762024,0.5127101540565491,0.6443579196929932,0.3507204055786133,0.0049216365441679955,0.8852128386497498,0.0,0.11478716135025024
2025-06-18 05:00:00+00:00,0.0200420543551445,0.16933724284172058,0.8106206655502319,0.10283377766609192,0.4038189947605133,0.4933472275733948,0.9916580319404602,0.0,0.008341968059539795
2025-06-18 05:00:24+00:00,0.9999880790710449,1.0924236448772717e-05,1.0249611932522384e-06,0.08943667262792587,0.4567447006702423,0.453818678855896,0.00246584415435791,0.0,0.9975341558456421
2025-06-18 07:00:38+00:00,0.9685937762260437,0.0007051617139950395,0.03070111759006977,0.04807370901107788,0.3850227892398834,0.5669035315513611,0.007828831672668457,0.0,0.9921711683273315
2025-06-18 08:18:00+00:00,4.021115728392033e-06,2.590469875940471e-06,0.9999933242797852,0.6633031964302063,0.3324522078037262,0.004244599491357803,0.997778594493866,0.0,0.002221405506134033
2025-06-18 08:25:23+00:00,0.9114263653755188,0.00015652296133339405,0.08841708302497864,0.03479528799653053,0.5077610015869141,0.4574437141418457,0.005287885665893555,0.0,0.9947121143341064
2025-06-18 09:53:55+00:00,0.9999971389770508,1.2325618854447384e-06,1.5953061165419058e-06,0.05671236664056778,0.44645795226097107,0.49682965874671936,0.002285480499267578,0.0,0.9977145195007324
2025-06-18 10:00:00+00:00,0.06697145849466324,0.0002697487943805754,0.9327588081359863,0.01737809181213379,0.3261542320251465,0.6564676761627197,0.0008780360221862793,0.0,0.9991219639778137
2025-06-18 10:30:00+00:00,3.5826877819999936e-07,0.9999995231628418,1.31805506953242e-07,0.9202844500541687,0.07794005423784256,0.0017755270237103105,0.9984089732170105,0.0,0.001591026782989502
2025-06-18 11:05:07+00:00,9.299648809246719e-05,0.002670363833506902,0.9972366690635681,0.62795623143514,0.364037682612737,0.008006111097832521,0.7773305575052897,0.0,0.2226694424947103
2025-06-18 11:23:59+00:00,8.923175300878938e-07,5.928332598159614e-07,0.9999985694885254,0.18637241423130035,0.8074741363525391,0.006153504829853773,0.9603044390678406,0.0,0.039695560932159424
2025-06-18 11:33:00+00:00,0.0010018919128924608,7.523948170273798e-06,0.9989905953407288,0.2172725349664688,0.6886714696884155,0.09405594319105148,0.019384324550628662,0.0,0.9806156754493713
2025-06-18 11:34:30+00:00,9.332710760645568e-06,6.6227539718966e-07,0.9999899864196777,0.04695696756243706,0.9094030261039734,0.04364009574055672,0.02546018362045288,0.0,0.9745398163795471
2025-06-18 12:02:11+00:00,0.9998738765716553,5.700168549083173e-05,6.910102092660964e-05,0.03194773942232132,0.45067375898361206,0.5173784494400024,0.004741966724395752,0.0,0.9952580332756042
2025-06-18 12:05:08+00:00,0.999866247177124,6.971112725295825e-06,0.00012674617755692452,0.05459253862500191,0.6323953866958618,0.3130120635032654,0.0007235407829284668,0.0,0.9992764592170715
2025-06-18 12:33:17+00:00,0.9998210072517395,3.7109396089363145e-06,0.00017535894585307688,0.061705511063337326,0.5199452638626099,0.4183492362499237,0.0002697110176086426,0.0,0.9997302889823914
2025-06-18 12:35:00+00:00,3.069575541303493e-05,3.717441586559289e-06,0.9999655485153198,0.10476923733949661,0.6306687593460083,0.2645619809627533,0.021119773387908936,0.0,0.9788802266120911
2025-06-18 12:39:05+00:00,2.3896203060758126e-07,0.9999889135360718,1.0856136213988066e-05,0.7943120002746582,0.20453783869743347,0.0011501956032589078,0.99928879737854,0.0,0.0007112026214599609
2025-06-18 14:08:27+00:00,8.448339940514416e-06,7.362476026173681e-05,0.9999178647994995,0.35916104912757874,0.6346073746681213,0.006231542676687241,0.169577956199646,0.0,0.830422043800354
2025-06-18 14:15:00+00:00,0.0026681830640882254,8.31243596621789e-06,0.9973235726356506,0.3042546510696411,0.6366432905197144,0.05910205468535423,0.01690441370010376,0.0,0.9830955862998962
2025-06-18 14:15:14+00:00,0.9972508549690247,0.00012683621025644243,0.002622324274852872,0.12195674329996109,0.7006222605705261,0.177420973777771,0.011579036712646484,0.0,0.9884209632873535
2025-06-18 14:40:00+00:00,3.6831324656816378e-09,1.0,6.196583801632016e-10,0.6192556619644165,0.3772338628768921,0.003510532435029745,0.9246382117271423,0.0,0.07536178827285767
2025-06-18 15:03:40+00:00,6.777818271075375e-06,0.2004370093345642,0.7995561957359314,0.5740894079208374,0.42346638441085815,0.0024441624991595745,0.9859613180160522,0.0,0.014038681983947754
2025-06-18 15:38:13+00:00,0.005612237378954887,0.7169011235237122,0.2774866223335266,0.8097589612007141,0.1725379079580307,0.0177031047642231,0.9939292669296265,0.0,0.006070733070373535
2025-06-18 16:00:31+00:00,2.416729927290362e-08,0.9999998807907104,1.0174522202532899e-07,0.9363774061203003,0.06028289347887039,0.0033396638464182615,0.06833750009536743,0.0,0.9316624999046326
2025-06-18 16:19:53+00:00,2.4197157472372055e-05,0.00031153627787716687,0.999664306640625,0.36884963512420654,0.6226531267166138,0.008497334085404873,0.17844164371490479,0.0,0.8215583562850952
2025-06-18 16:26:15+00:00,1.0035653758677654e-05,0.00018406263552606106,0.9998059868812561,0.12408571690320969,0.8066245317459106,0.06928978860378265,0.004665195941925049,0.0,0.995334804058075
2025-06-18 16:44:25+00:00,0.008789085783064365,0.014483250677585602,0.9767276644706726,0.11919396370649338,0.6579233407974243,0.22288274765014648,0.0033707022666931152,0.0,0.9966292977333069
2025-06-18 16:49:08+00:00,0.0005242868792265654,0.9942882061004639,0.005187483970075846,0.3593410551548004,0.5584483742713928,0.08221065253019333,0.010291635990142822,0.0,0.9897083640098572
2025-06-18 16:57:22+00:00,0.9695336818695068,0.000628590933047235,0.02983774058520794,0.416858434677124,0.56949383020401,0.013647623360157013,0.03977656364440918,0.0,0.9602234363555908
2025-06-18 17:03:40+00:00,2.3754508220008574e-05,5.141666770214215e-05,0.999924898147583,0.3976518213748932,0.5663228631019592,0.03602535277605057,0.996742308139801,0.0,0.0032576918601989746
2025-06-18 17:19:00+00:00,1.2480329658615119e-08,0.9999998807907104,6.573664990128236e-08,0.8227934837341309,0.17415429651737213,0.003052228596061468,0.9960960745811462,0.0,0.0039039254188537598
2025-06-18 17:26:06+00:00,0.0001561275275889784,0.9998291730880737,1.4614415704272687e-05,0.9224060773849487,0.0761074647307396,0.001486411551013589,0.4681594967842102,0.0,0.5318405032157898
2025-06-18 17:55:28+00:00,0.9999412298202515,5.71426899114158e-05,1.6763181065471144e-06,0.008403549902141094,0.18310734629631042,0.808489203453064,0.0736309289932251,0.0,0.9263690710067749
2025-06-18 18:23:38+00:00,0.0008885915158316493,7.81900089350529e-05,0.9990332126617432,0.5228186249732971,0.46172377467155457,0.015457576140761375,0.0037097930908203125,0.0,0.9962902069091797
2025-06-18 20:30:08+00:00,0.9859763383865356,3.567674139048904e-05,0.013988005928695202,0.03868978098034859,0.3021858036518097,0.6591243743896484,0.006809532642364502,0.0,0.9931904673576355
2025-06-18 21:45:03+00:00,0.002800743095576763,0.6072109937667847,0.38998833298683167,0.7643622159957886,0.23216202855110168,0.003475719131529331,0.7742984294891357,0.0,0.22570157051086426
2025-06-18 22:00:00+00:00,1.1704502256293381e-08,1.0,1.0534458638744582e-08,0.860975444316864,0.13504651188850403,0.003977957647293806,0.0005523562431335449,0.0,0.9994476437568665
2025-06-19 01:00:00+00:00,2.4918699992326765e-08,0.9999973773956299,2.604675046313787e-06,0.8359412550926208,0.15490947663784027,0.009149206802248955,0.0003490447998046875,0.0,0.9996509552001953
2025-06-19 03:25:40+00:00,0.24945168197155,0.0010151821188628674,0.7495331168174744,0.17449302971363068,0.7217069864273071,0.103799968957901,0.02149498462677002,0.0,0.97850501537323
2025-06-19 08:12:09+00:00,0.9670983552932739,6.075655983295292e-05,0.03284086659550667,0.05071770027279854,0.4175800681114197,0.5317021608352661,0.013518571853637695,0.0,0.9864814281463623
2025-06-19 09:28:54+00:00,0.029465483501553535,0.00030506058828905225,0.9702293872833252,0.13556572794914246,0.7631281018257141,0.10130622237920761,0.004043281078338623,0.0,0.9959567189216614
2025-06-19 09:37:30+00:00,3.0917221010895446e-05,7.268097306223353e-06,0.9999618530273438,0.04252859950065613,0.9159457087516785,0.04152578487992287,0.011042892932891846,0.0,0.9889571070671082
2025-06-19 10:30:00+00:00,0.9367008805274963,0.003363188123330474,0.05993596091866493,0.8950750827789307,0.10348275303840637,0.0014422019012272358,0.006158590316772461,0.0,0.9938414096832275
2025-06-19 11:10:23+00:00,2.625748720674892e-06,3.536794963565626e-07,0.9999970197677612,0.14187701046466827,0.8349431753158569,0.02317984588444233,0.005941867828369141,0.0,0.9940581321716309
2025-06-19 11:37:15+00:00,0.00011377574264770374,0.4597875773906708,0.5400986075401306,0.1997910737991333,0.7430947422981262,0.057114142924547195,0.998986542224884,0.0,0.0010134577751159668
2025-06-19 12:28:06+00:00,0.9999717473983765,2.4294931790791452e-05,3.9151964301709086e-06,0.08910675346851349,0.7387787103652954,0.1721145212650299,0.002279937267303467,0.0,0.9977200627326965
2025-06-19 12:51:00+00:00,0.9996825456619263,0.0003161428030580282,1.3164623169359402e-06,0.05744858458638191,0.5451433062553406,0.397408127784729,0.002061188220977783,0.0,0.9979388117790222
2025-06-19 13:39:00+00:00,0.9999589920043945,1.763547288646805e-06,3.926627687178552e-05,0.03826553747057915,0.5290598273277283,0.43267467617988586,0.0015620589256286621,0.0,0.9984379410743713
2025-06-19 14:00:00+00:00,5.5790562328184023e-05,0.00041966131539084017,0.9995245933532715,0.8143929839134216,0.18307547271251678,0.0025314525701105595,0.33961355686187744,0.0,0.6603864431381226
2025-06-19 14:03:00+00:00,0.11144667118787766,3.994543476437684e-06,0.888549268245697,0.07935954630374908,0.8981468677520752,0.02249361015856266,0.921384334564209,0.0,0.07861566543579102
