Datetime,Close,High,Low,Open,Volume,EMA20,Prob_Pos_distilbert,Prob_Neu_distilbert,Prob_Neg_distilbert,Prob_Pos_roberta,Prob_Neu_roberta,Prob_Neg_roberta,Prob_Pos_finbert,Prob_Neu_finbert,Prob_Neg_finbert,Sentiment_Avg,Sentiment_Disagreement,Return,Label
2025-06-12 16:56:00,324.0281982421875,324.0661926269531,323.8800048828125,323.88079833984375,148178.0,324.68646342332084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556729689493167e-06,1
2025-06-12 16:57:00,324.0299987792969,324.0704040527344,323.79998779296875,323.9606018066406,129490.0,324.6239429810328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013862550816716723,1
2025-06-12 16:58:00,324.47918701171875,324.57000732421875,324.0201110839844,324.0599060058594,300654.0,324.610156698241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00104283701326513,0
2025-06-12 16:59:00,324.14080810546875,324.4700012207031,324.0799865722656,324.4219970703125,117280.0,324.56545683226267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006503822549208671,0
2025-06-12 17:00:00,323.92999267578125,324.34991455078125,323.67010498046875,324.19500732421875,197538.0,324.5049364364073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011080086575601111,1
2025-06-12 17:01:00,324.2889099121094,324.2900085449219,323.55999755859375,323.8450012207031,175827.0,324.48436248171225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000866811671683676,1
2025-06-12 17:02:00,324.57000732421875,324.7900085449219,324.1499938964844,324.2200012207031,269880.0,324.4925191333795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014789135640885798,0
2025-06-12 17:03:00,324.0899963378906,324.67999267578125,323.8500061035156,324.5450134277344,161108.0,324.45418362904724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002776893421813087,0
2025-06-12 17:04:00,324.0,324.32000732421875,323.5899963378906,324.05499267578125,144663.0,324.41092804532843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024687213662233365,0
2025-06-12 17:05:00,323.9200134277344,324.29998779296875,323.75,324.010009765625,140938.0,324.36417427222426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005895869226644201,1
2025-06-12 17:06:00,324.1109924316406,324.2398986816406,323.82000732421875,323.8900146484375,102412.0,324.3400617159782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024377454517310326,1
2025-06-12 17:07:00,324.19000244140625,324.3298034667969,324.0,324.1449890136719,108236.0,324.3257703564952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014497708663550046,1
2025-06-12 17:08:00,324.6600036621094,324.70001220703125,324.2049865722656,324.2049865722656,212403.0,324.357602099887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009720392774930087,1
2025-06-12 17:09:00,324.9755859375,325.05999755859375,324.5600891113281,324.6122131347656,196847.0,324.4164577034692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012752610622792648,1
2025-06-12 17:10:00,325.3900146484375,325.4399108886719,324.8500061035156,324.95001220703125,226648.0,324.5091774125138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003688669884209794,0
2025-06-12 17:11:00,325.2699890136719,325.55999755859375,325.20001220703125,325.38970947265625,230744.0,324.58163566024314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.682461244120422e-05,0
2025-06-12 17:12:00,325.2384948730469,325.5,325.0799865722656,325.2699890136719,160219.0,324.64419368051017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000733010772312026,0
2025-06-12 17:13:00,325.0000915527344,325.28680419921875,324.8800048828125,325.2325134277344,130431.0,324.6780887159601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009289548164377326,1
2025-06-12 17:14:00,325.302001953125,325.42999267578125,324.92999267578125,325.0299987792969,137230.0,324.7375090242615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031755722784643226,0
2025-06-12 17:15:00,325.1986999511719,325.6099853515625,325.1400146484375,325.3599853515625,179449.0,324.78143196968153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.628278083817499e-05,1
2025-06-12 17:16:00,325.2300109863281,325.2799987792969,324.9549865722656,325.20001220703125,119728.0,324.8241537807907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.193032894286077e-06,0
2025-06-12 17:17:00,325.2279968261719,325.4700012207031,325.1355895996094,325.17498779296875,93930.0,324.862615023208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037514998257970333,1
2025-06-12 17:18:00,325.3500061035156,325.4599914550781,325.1000061035156,325.2449951171875,105768.0,324.9090332213325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010496133173887312,0
2025-06-12 17:19:00,325.0085144042969,325.32000732421875,324.82000732421875,325.32000732421875,132887.0,324.91850761971006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006726836990355034,0
2025-06-12 17:20:00,324.7898864746094,325.2691955566406,324.5799865722656,324.9700012207031,163892.0,324.90625798684334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018416353345918068,1
2025-06-12 17:21:00,324.8497009277344,325.0400085449219,324.75,325.0150146484375,83472.0,324.90087160026155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003377275492205678,0
2025-06-12 17:22:00,324.739990234375,325.0,324.6700134277344,324.8494873046875,66174.0,324.8855495654152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623590838526148e-05,1
2025-06-12 17:23:00,324.7550048828125,324.989990234375,324.65008544921875,324.7799987792969,68749.0,324.87311673850064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7063670668292517e-05,1
2025-06-12 17:24:00,324.7637939453125,324.84991455078125,324.45001220703125,324.7933044433594,127369.0,324.8627050439113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000196394239352915,0
2025-06-12 17:25:00,324.70001220703125,324.8998107910156,324.5199890136719,324.70001220703125,93548.0,324.847210488018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004002906077857915,1
2025-06-12 17:26:00,324.8299865722656,325.0,324.67999267578125,324.7200012207031,87675.0,324.8455701150892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005763794893831609,1
2025-06-12 17:27:00,325.0172119140625,325.07000732421875,324.79998779296875,324.82000732421875,83586.0,324.8619169530866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005008373579975522,1
2025-06-12 17:28:00,325.17999267578125,325.29998779296875,324.7200012207031,324.9814147949219,113279.0,324.89220987905753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002702830031969805,0
2025-06-12 17:29:00,325.09210205078125,325.2699890136719,324.9700012207031,325.1600036621094,75589.0,324.9112472287455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006398427128428974,1
2025-06-12 17:30:00,325.30010986328125,325.3800048828125,325.05999755859375,325.0849914550781,139969.0,324.94828176536794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002916665181285083,1
2025-06-12 17:31:00,325.3949890136719,325.42999267578125,325.05999755859375,325.3399963378906,93671.0,324.99082531282545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005531513448526759,0
2025-06-12 17:32:00,325.2149963378906,325.45001220703125,325.1600036621094,325.3949890136719,70177.0,325.0121749342602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001383174535700693,0
2025-06-12 17:33:00,325.1700134277344,325.3399963378906,325.0899963378906,325.20001220703125,52664.0,325.02720717173395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006918706419634102,1
2025-06-12 17:34:00,325.3949890136719,325.43060302734375,325.0600891113281,325.16241455078125,53487.0,325.0622340138233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013824094308456658,0
2025-06-12 17:35:00,325.3500061035156,325.55999755859375,325.2402038574219,325.4316101074219,103271.0,325.0896408795083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002766139117944544,1
2025-06-12 17:36:00,325.44000244140625,325.6600036621094,325.30010986328125,325.3500061035156,96194.0,325.1230086473081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004608956961624777,1
2025-06-12 17:37:00,325.5899963378906,325.70001220703125,325.239990234375,325.42498779296875,82014.0,325.1674836654588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.139320586229235e-05,0
2025-06-12 17:38:00,325.57000732421875,325.75,325.44000244140625,325.6499938964844,78748.0,325.20581925200736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.074535552971547e-05,0
2025-06-12 17:39:00,325.55999755859375,325.7699890136719,325.48089599609375,325.6300048828125,102294.0,325.2395505193013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004327916797510767,0
2025-06-12 17:40:00,325.4190979003906,325.59991455078125,325.2799987792969,325.55499267578125,398342.0,325.2566502698812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006919975208501405,0
2025-06-12 17:41:00,325.19390869140625,325.4200134277344,324.9750061035156,325.3949890136719,105456.0,325.25067488145504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002502826119557211,0
2025-06-12 17:42:00,324.3800048828125,325.19989013671875,324.1499938964844,325.17498779296875,188965.0,325.1677539292034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003853505090276599,0
2025-06-12 17:43:00,324.2550048828125,324.57000732421875,324.1400146484375,324.330810546875,114630.0,325.08082544859474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011564971838615712,0
2025-06-12 17:44:00,323.8800048828125,324.29998779296875,323.760009765625,324.2275085449219,232329.0,324.9664615851869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014511584957928036,0
2025-06-12 17:46:00,323.4100036621094,324.026611328125,323.2200012207031,323.9100036621094,432216.0,324.81822749727473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017915547809912447,0
2025-06-12 17:47:00,322.8305969238281,323.41070556640625,322.3301086425781,323.3399963378906,483877.0,324.6289293474227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001984305355582583,0
2025-06-12 17:48:00,322.19000244140625,322.8345947265625,321.8500061035156,322.79998779296875,419758.0,324.3966505944687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001831206224339299,1
2025-06-12 17:49:00,322.7799987792969,322.7900085449219,322.04998779296875,322.1600036621094,245619.0,324.2426837549285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008364490200536423,1
2025-06-12 17:50:00,323.04998779296875,323.2799987792969,322.71051025390625,322.760009765625,260658.0,324.1290936633133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-06-12 17:51:00,323.04998779296875,323.25,322.8800964355469,323.0199890136719,136936.0,324.02632167566145,0.0010071396827697,0.0,0.9989928603172302,0.0660079419612884,0.338145911693573,0.5958461761474609,0.0004322046006564,0.0017121074488386,0.9978557229042052,0.022482428748238168,0.037695296297173726,-0.001299772088804274,0
2025-06-12 17:52:00,322.6300964355469,323.1300048828125,322.61090087890625,323.0252990722656,133056.0,323.89334784326957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001007005051010923,1
2025-06-12 17:53:00,322.9549865722656,322.9800109863281,322.630615234375,322.69000244140625,132350.0,323.80398010317396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012257869978697933,0
2025-06-12 17:54:00,322.5591125488281,322.9761962890625,322.3699951171875,322.9549865722656,159320.0,323.68542128847434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003862959272791233,0
2025-06-12 17:55:00,322.43450927734375,322.5414123535156,322.2601013183594,322.5150146484375,139195.0,323.5662868112238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770227420602957e-05,1
2025-06-12 17:56:00,322.44989013671875,322.5,322.04998779296875,322.44500732421875,163464.0,323.45996331841377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7857141910180303e-07,1
2025-06-12 17:57:00,322.45001220703125,322.6299133300781,322.3500061035156,322.4200134277344,151193.0,323.3637774982821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006201943925643327,1
2025-06-12 17:58:00,322.6499938964844,322.9320983886719,322.5,322.5,180655.0,323.2957981076347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007439044056827271,1
2025-06-12 17:59:00,322.8900146484375,323.1600036621094,322.5400085449219,322.6499938964844,196608.0,323.25715206390163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-06-12 18:00:00,322.8900146484375,322.989990234375,322.6400146484375,322.8500061035156,99696.0,323.2221865957622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.298315952237623e-05,1
2025-06-12 18:01:00,322.91680908203125,323.05999755859375,322.69000244140625,322.94000244140625,120470.0,323.1931030230259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008571694808350294,0
2025-06-12 18:02:00,322.6400146484375,322.95928955078125,322.60321044921875,322.95001220703125,84156.0,323.14042793973175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006276798885537227,0
2025-06-12 18:03:00,322.4375,322.6300048828125,322.25,322.6000061035156,157627.0,323.07348242166205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009071866216805446,1
2025-06-12 18:04:00,322.7300109863281,322.85101318359375,322.3900146484375,322.42498779296875,100786.0,323.04077085639216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023243021868957214,0
2025-06-12 18:05:00,322.6549987792969,322.79998779296875,322.54998779296875,322.7250061035156,68849.0,323.0040306585736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024790123372708806,1
2025-06-12 18:06:00,322.7349853515625,322.8999938964844,322.5299987792969,322.65460205078125,109062.0,322.9784072960011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038731468750996534,1
2025-06-12 18:07:00,322.8599853515625,323.0199890136719,322.6600036621094,322.7349853515625,121741.0,322.96712901557834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012202872807687282,0
2025-06-12 18:08:00,322.8205871582031,322.8901062011719,322.67999267578125,322.8901062011719,70137.0,322.95317264820926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002728256312400923,0
2025-06-12 18:09:00,322.7325134277344,322.8599853515625,322.660888671875,322.8399963378906,59079.0,322.9321574843545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041946804530068604,1
2025-06-12 18:10:00,322.8678894042969,322.989990234375,322.6099853515625,322.70001220703125,87966.0,322.9260367148252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.639157786083373e-05,0
2025-06-12 18:11:00,322.8399963378906,323.04998779296875,322.8399963378906,322.989990234375,151471.0,322.9178423932124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010841472787941342,1
2025-06-12 18:12:00,323.19000244140625,323.3800048828125,322.885009765625,322.89849853515625,187666.0,322.9437623978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010365155250705582,0
2025-06-12 18:13:00,322.8550109863281,323.3063049316406,322.760009765625,323.1600036621094,146085.0,322.9353098824238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010685949078167445,0
2025-06-12 18:14:00,322.510009765625,323.0,322.3999938964844,322.8100891113281,125730.0,322.89480510939535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006045604810291927,1
2025-06-12 18:15:00,322.7049865722656,322.8453063964844,322.3999938964844,322.3999938964844,115223.0,322.8767271534782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015648173602712534,0
2025-06-12 18:16:00,322.20001220703125,322.88970947265625,322.1400146484375,322.7049865722656,153117.0,322.8122781109595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018079438522047298,0
2025-06-12 18:17:00,321.61749267578125,322.2687072753906,321.3299865722656,322.2049865722656,399680.0,322.6984890218949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005364007650994207,1
2025-06-12 18:18:00,321.7900085449219,321.9256896972656,321.3999938964844,321.6099853515625,216898.0,322.611967071707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006525729497559585,1
2025-06-12 18:19:00,322.0,322.07000732421875,321.7207946777344,321.7344055175781,132282.0,322.55368449344917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013043895271254158,0
2025-06-12 18:20:00,321.5799865722656,322.01141357421875,321.53009033203125,321.9800109863281,144614.0,322.4609513580983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020212510841010056,0
2025-06-12 18:21:00,320.92999267578125,321.6687927246094,320.7900085449219,321.5799865722656,376998.0,322.31514576930624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007477962167825591,0
2025-06-12 18:22:00,320.69000244140625,320.9800109863281,320.489990234375,320.9591979980469,290565.0,322.16037021426814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015279248827363423,0
2025-06-12 18:23:00,320.20001220703125,320.8599853515625,320.1700134277344,320.67999267578125,260410.0,321.97366945167414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008589144396555781,0
2025-06-12 18:24:00,319.92498779296875,320.3699951171875,319.4800109863281,320.20001220703125,640859.0,321.7785569127498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000578252920692357,0
2025-06-12 18:25:00,319.739990234375,320.1199951171875,319.239990234375,319.89801025390625,367932.0,321.58440770528557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009851831207454698,1
2025-06-12 18:26:00,320.05499267578125,320.2200012207031,319.489990234375,319.74951171875,311536.0,321.4387491310471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017184165395160989,0
2025-06-12 18:27:00,319.5050048828125,320.097412109375,319.1000061035156,320.05499267578125,305717.0,321.2545830121676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000469457110818583,1
2025-06-12 18:28:00,319.6549987792969,319.8598937988281,319.4599914550781,319.57000732421875,195516.0,321.1022416566561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5657139202041037e-05,1
2025-06-12 18:29:00,319.6600036621094,319.8598937988281,319.42999267578125,319.6199951171875,192776.0,320.96488565717544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013986188901000673,1
2025-06-12 18:30:00,320.1070861816406,320.3699951171875,319.5801086425781,319.69500732421875,299353.0,320.8831904690293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006881318421713134,0
2025-06-12 18:31:00,319.8868103027344,320.1700134277344,319.7699890136719,320.1065979003906,183036.0,320.7882971198583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.628669427437671e-06,0
2025-06-12 18:32:00,319.885009765625,320.0491943359375,319.44000244140625,319.8500061035156,202028.0,320.7022697527885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004357950282731782,1
2025-06-12 18:33:00,320.0244140625,320.3999938964844,319.8599853515625,319.885009765625,208179.0,320.63771206799913,0.0261959433555603,0.0,0.9738040566444396,0.2270411700010299,0.6437973380088806,0.1291615068912506,0.5686134099960327,0.0158828254789114,0.4155037999153137,0.27395017445087433,0.2742344217143859,0.00020492897575552504,1
2025-06-12 18:34:00,320.0899963378906,320.1982116699219,319.80010986328125,320.0899963378906,142448.0,320.5855486651317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001077825688557077,1
2025-06-12 18:35:00,320.43499755859375,320.54998779296875,320.1000061035156,320.1199951171875,261738.0,320.571210464509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685708038110192e-05,1
2025-06-12 18:36:00,320.45001220703125,320.6300048828125,320.4200134277344,320.5799865722656,447319.0,320.55966777332065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003120801988018007,0
2025-06-12 18:37:00,320.3500061035156,320.510009765625,320.1400146484375,320.4700012207031,140045.0,320.539699995244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028093128196027273,1
2025-06-12 18:38:00,320.44000244140625,320.44000244140625,320.0400085449219,320.3349914550781,128127.0,320.5302049901166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022342478384651532,0
2025-06-12 18:39:00,320.368408203125,320.45989990234375,320.1400146484375,320.4598083496094,109622.0,320.5147957723079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007229111687061529,1
2025-06-12 18:40:00,320.6000061035156,320.7699890136719,320.3200988769531,320.3599853515625,208755.0,320.5229110419467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026200758636898414,0
2025-06-12 18:41:00,319.760009765625,320.6337890625,319.6112060546875,320.5600891113281,258694.0,320.4502537775351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007193238031757421,0
2025-06-12 18:42:00,319.5299987792969,319.8399963378906,319.31329345703125,319.75,250838.0,320.3626104443696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018621138014465188,0
2025-06-12 18:43:00,318.93499755859375,319.54998779296875,318.8900146484375,319.4949951171875,403487.0,320.2266473123909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039192939300125573,0
2025-06-12 18:44:00,318.80999755859375,319.1400146484375,318.7699890136719,318.9798889160156,305499.0,320.09172828821977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009566596973646924,1
2025-06-12 18:45:00,319.114990234375,319.3934020996094,318.7699890136719,318.7869873046875,247169.0,319.998705616425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011594413565960693,0
