Datetime,Close,High,Low,Open,Volume,EMA20,Prob_Pos_distilbert,Prob_Neu_distilbert,Prob_Neg_distilbert,Prob_Pos_roberta,Prob_Neu_roberta,Prob_Neg_roberta,Prob_Pos_finbert,Prob_Neu_finbert,Prob_Neg_finbert,Sentiment_Avg,Sentiment_Disagreement,Return,Label,SMA_50,RSI_14,MACD,VWAP,Return_1min,Volume_Change,Price_Diff
2025-06-12 17:46:00,323.4100036621094,324.026611328125,323.2200012207031,323.9100036621094,432216.0,324.81822749727473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017915547809912,0,324.8174066162109,23.17405499709764,-0.22279115514629827,324.7406543863196,-0.0014511584957928036,0.8603618144958227,-0.5
2025-06-12 17:47:00,322.8305969238281,323.41070556640625,322.3301086425781,323.3399963378906,483877.0,324.6289293474227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019843053555825,0,324.79345458984375,19.10114393656457,-0.28100040748963817,324.36478008845205,-0.0017915547809912447,0.11952588520554541,-0.5093994140625
2025-06-12 17:48:00,322.19000244140625,322.8345947265625,321.8500061035156,322.79998779296875,419758.0,324.3966505944687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018312062243392,1,324.75665466308595,15.795723224587249,-0.34303022254104787,324.0486044107663,-0.001984305355582583,-0.13251094803018126,-0.6099853515625
2025-06-12 17:49:00,322.7799987792969,322.7900085449219,322.04998779296875,322.1600036621094,245619.0,324.2426837549285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008364490200536,1,324.7226708984375,28.131263662234076,-0.324887720344056,323.9068206547277,0.001831206224339299,-0.41485570257148163,0.6199951171875
2025-06-12 17:50:00,323.04998779296875,323.2799987792969,322.71051025390625,322.760009765625,260658.0,324.1290936633133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,324.7008544921875,32.97044427721431,-0.2771274578393254,323.78792906378743,0.0008364490200536423,0.06122897658568749,0.28997802734375
2025-06-12 17:51:00,323.04998779296875,323.25,322.8800964355469,323.0199890136719,136936.0,324.02632167566145,0.0010071396827697,0.0,0.9989928603172302,0.0660079419612884,0.338145911693573,0.5958461761474609,0.0004322046006564,0.0017121074488386,0.9978557229042052,0.0224824287482381,0.0376952962971737,-0.0012997720888042,0,324.6832543945313,32.97044427721431,-0.2299054674211431,323.70835056700173,0.0,-0.4746526099333226,0.029998779296875
2025-06-12 17:52:00,322.6300964355469,323.1300048828125,322.61090087890625,323.0252990722656,133056.0,323.89334784326957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010070050510109,1,324.650078125,29.399874609466153,-0.21176879470959514,323.62736723640387,-0.001299772088804274,-0.028334404393293267,-0.39520263671875
2025-06-12 17:53:00,322.9549865722656,322.9800109863281,322.630615234375,322.69000244140625,132350.0,323.80398010317396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012257869978697,0,324.61777770996093,35.243475153963615,-0.16480011108305626,323.5516288641707,0.001007005051010923,-0.005306036556036564,0.264984130859375
2025-06-12 17:54:00,322.5591125488281,322.9761962890625,322.3699951171875,322.9549865722656,159320.0,323.68542128847434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003862959272791,0,324.5871600341797,31.790613920938227,-0.14784412966753502,323.4482668548665,-0.0012257869978697933,0.20377786173026058,-0.3958740234375
2025-06-12 17:55:00,322.43450927734375,322.5414123535156,322.2601013183594,322.5150146484375,139195.0,323.5662868112238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770227420602957e-05,1,324.55585021972655,30.768808501197014,-0.132939556790463,323.1546930460395,-0.0003862959272791233,-0.12631810193321613,-0.08050537109375
2025-06-12 17:56:00,322.44989013671875,322.5,322.04998779296875,322.44500732421875,163464.0,323.45996331841377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.785714191018031e-07,1,324.52644775390627,31.063355949244993,-0.1108656330379304,323.0468800058789,4.770227420602957e-05,0.17435252703042492,0.0048828125
2025-06-12 17:57:00,322.45001220703125,322.6299133300781,322.3500061035156,322.4200134277344,151193.0,323.3637774982821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006201943925643,1,324.49322814941405,31.065862646824783,-0.08617634567573185,322.9297718698241,3.7857141910180303e-07,-0.07506851661527925,0.029998779296875
2025-06-12 17:58:00,322.6499938964844,322.9320983886719,322.5,322.5,180655.0,323.2957981076347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007439044056827,1,324.4624279785156,35.221589113435456,-0.04819106500310122,322.8679666568177,0.0006201943925643327,0.19486351881370179,0.149993896484375
2025-06-12 17:59:00,322.8900146484375,323.1600036621094,322.5400085449219,322.6499938964844,196608.0,323.25715206390163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,324.42702819824217,39.904319052031475,-0.001198327874913141,322.78781995324476,0.0007439044056827271,0.08830644045279668,0.240020751953125
2025-06-12 18:00:00,322.8900146484375,322.989990234375,322.6400146484375,322.8500061035156,99696.0,323.2221865957622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.298315952237623e-05,1,324.38531677246095,39.904319052031475,0.03366183909835485,322.6757821530126,0.0,-0.492919921875,0.040008544921875
2025-06-12 18:01:00,322.91680908203125,323.05999755859375,322.69000244140625,322.94000244140625,120470.0,323.1931030230259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000857169480835,0,324.33585266113283,40.46154526276983,0.060723354603917645,322.6513334286361,8.298315952237623e-05,0.20837345530412454,-0.023193359375
2025-06-12 18:02:00,322.6400146484375,322.95928955078125,322.60321044921875,322.95001220703125,84156.0,323.14042793973175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006276798885537,0,324.28325317382814,36.678059680623,0.06196548402150093,322.72304149641843,-0.0008571694808350294,-0.30143604216817466,-0.30999755859375
2025-06-12 18:03:00,322.4375,322.6300048828125,322.25,322.6000061035156,157627.0,323.07348242166205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009071866216805,1,324.2272332763672,34.1611594820059,0.05155853845228797,322.72314208706496,-0.0006276798885537227,0.8730334141356528,-0.162506103515625
2025-06-12 18:04:00,322.7300109863281,322.85101318359375,322.3900146484375,322.42498779296875,100786.0,323.04077085639216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002324302186895,0,324.18183166503906,40.511051737668694,0.06586959484710986,322.68103100343075,0.0009071866216805446,-0.36060446497110266,0.305023193359375
2025-06-12 18:05:00,322.6549987792969,322.79998779296875,322.54998779296875,322.7250061035156,68849.0,323.0040306585736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000247901233727,1,324.1288916015625,39.46001976991677,0.071318605051859,322.6530706058781,-0.00023243021868957214,-0.3168793284781617,-0.07000732421875
2025-06-12 18:06:00,322.7349853515625,322.8999938964844,322.5299987792969,322.65460205078125,109062.0,322.9784072960011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003873146875099,1,324.0796173095703,41.21149754296126,0.08065652073421603,322.6472838060827,0.00024790123372708806,0.5840752952112593,0.08038330078125
2025-06-12 18:07:00,322.8599853515625,323.0199890136719,322.6600036621094,322.7349853515625,121741.0,322.96712901557834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001220287280768,0,324.032216796875,43.941010923808214,0.09463123733160617,322.64553183235,0.00038731468750996534,0.11625497423483888,0.125
2025-06-12 18:08:00,322.8205871582031,322.8901062011719,322.67999267578125,322.8901062011719,70137.0,322.95317264820926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027282563124,0,323.98406860351565,43.25926439067802,0.10007244080870353,322.652493558746,-0.00012202872807687282,-0.42388349036068373,-0.06951904296875
2025-06-12 18:09:00,322.7325134277344,322.8599853515625,322.660888671875,322.8399963378906,59079.0,322.9321574843545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004194680453006,1,323.93171875,41.701646716388524,0.09654532230772572,322.6758384897169,-0.0002728256312400923,-0.15766285983147266,-0.10748291015625
2025-06-12 18:10:00,322.8678894042969,322.989990234375,322.6099853515625,322.70001220703125,87966.0,322.9260367148252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.639157786083373e-05,0,323.88890625,44.98090107098386,0.10162192268106163,322.718689715853,0.00041946804530068604,0.48895546640938403,0.167877197265625
2025-06-12 18:11:00,322.8399963378906,323.04998779296875,322.8399963378906,322.989990234375,151471.0,322.9178423932124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010841472787941,1,323.84990844726565,44.42640392046878,0.10117397776900794,322.7594610194813,-8.639157786083373e-05,0.7219266534797535,-0.149993896484375
2025-06-12 18:12:00,323.19000244140625,323.3800048828125,322.885009765625,322.89849853515625,187666.0,322.9437623978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010365155250705,0,323.81671447753905,52.362143693165706,0.12117288313511365,322.81234549721233,0.0010841472787941342,0.2389566319625538,0.29150390625
2025-06-12 18:13:00,322.8550109863281,323.3063049316406,322.760009765625,323.1600036621094,146085.0,322.9353098824238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010685949078167,0,323.7790148925781,45.644052309051304,0.10894798104664905,322.8210086897526,-0.0010365155250705582,-0.22156917076081972,-0.30499267578125
2025-06-12 18:14:00,322.510009765625,323.0,322.3999938964844,322.8100891113281,125730.0,322.89480510939535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006045604810291,1,323.7341149902344,39.95808061273395,0.07627955594844749,322.8052488319351,-0.0010685949078167445,-0.13933668754492246,-0.300079345703125
2025-06-12 18:15:00,322.7049865722656,322.8453063964844,322.3999938964844,322.3999938964844,115223.0,322.8767271534782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015648173602712,0,323.69293884277346,44.18947596141477,0.06679633919045624,322.7876154799806,0.0006045604810291927,-0.08356796309552217,0.30499267578125
2025-06-12 18:16:00,322.20001220703125,322.88970947265625,322.1400146484375,322.7049865722656,153117.0,322.8122781109595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018079438522047,0,323.64293884277345,36.930361306705294,0.02752079679668995,322.75537980612717,-0.0015648173602712534,0.32887531135276804,-0.504974365234375
2025-06-12 18:17:00,321.61749267578125,322.2687072753906,321.3299865722656,322.2049865722656,399680.0,322.6984890218949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005364007650994,1,323.57868896484376,30.67113690419849,-0.0333805860985677,322.5674155071613,-0.0018079438522047298,1.6102914764526473,-0.587493896484375
2025-06-12 18:18:00,321.7900085449219,321.9256896972656,321.3999938964844,321.6099853515625,216898.0,322.611967071707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006525729497559,1,323.51414489746094,34.226555922463234,-0.056383399271392076,322.47001602650306,0.0005364007650994207,-0.4573208566853483,0.180023193359375
2025-06-12 18:19:00,322.0,322.07000732421875,321.7207946777344,321.7344055175781,132282.0,322.55368449344917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013043895271254,0,323.45054504394534,38.36968403662539,-0.0519061641657535,322.4290493675146,0.0006525729497559585,-0.3901188577119199,0.265594482421875
2025-06-12 18:20:00,321.5799865722656,322.01141357421875,321.53009033203125,321.9800109863281,144614.0,322.4609513580983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002021251084101,0,323.380302734375,33.78557137149956,-0.07052680640585707,322.36450035818297,-0.0013043895271254158,0.09322507975385919,-0.4000244140625
2025-06-12 18:21:00,320.92999267578125,321.6687927246094,320.7900085449219,321.5799865722656,376998.0,322.31514576930624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007477962167825,0,323.292900390625,28.175488232557115,-0.11716469723202622,322.14301062288433,-0.0020212510841010056,1.6069260237598018,-0.649993896484375
2025-06-12 18:22:00,320.69000244140625,320.9800109863281,320.489990234375,320.9591979980469,290565.0,322.16037021426814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015279248827363,0,323.1988006591797,26.43042506650636,-0.15248590346761726,321.96547995290643,-0.0007477962167825591,-0.22926646825712604,-0.269195556640625
2025-06-12 18:23:00,320.20001220703125,320.8599853515625,320.1700134277344,320.67999267578125,260410.0,321.97366945167414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008589144396555,0,323.0985009765625,23.262501764084305,-0.19446930478175917,321.8035851128912,-0.0015279248827363423,-0.10378056545007142,-0.47998046875
2025-06-12 18:24:00,319.92498779296875,320.3699951171875,319.4800109863281,320.20001220703125,640859.0,321.7785569127498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005782529206923,0,322.9936004638672,21.69098745116156,-0.22426575029607854,321.4164798866203,-0.0008589144396555781,1.4609615606159516,-0.2750244140625
2025-06-12 18:25:00,319.739990234375,320.1199951171875,319.239990234375,319.89801025390625,367932.0,321.58440770528557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009851831207454,1,322.88050048828126,20.679009418788667,-0.23860521849938576,321.1754004467244,-0.000578252920692357,-0.4258768309409714,-0.15802001953125
2025-06-12 18:26:00,320.05499267578125,320.2200012207031,319.489990234375,319.74951171875,311536.0,321.4387491310471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001718416539516,0,322.77460021972655,26.93019399606824,-0.2100521926908515,320.9685893158382,0.0009851831207454698,-0.1532783231684115,0.30548095703125
2025-06-12 18:27:00,319.5050048828125,320.097412109375,319.1000061035156,320.05499267578125,305717.0,321.2545830121676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004694571108185,1,322.65590026855466,23.45462091199407,-0.21083468394249294,320.78083432683445,-0.0017184165395160989,-0.018678419187509676,-0.54998779296875
2025-06-12 18:28:00,319.6549987792969,319.8598937988281,319.4599914550781,319.57000732421875,195516.0,321.1022416566561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5657139202041037e-05,1,322.5372003173828,26.25008357455819,-0.18481135845140584,320.66506643009717,0.000469457110818583,-0.3604673603365204,0.084991455078125
2025-06-12 18:29:00,319.6600036621094,319.8598937988281,319.42999267578125,319.6199951171875,192776.0,320.96488565717544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013986188901,1,322.41900024414065,26.34674021585961,-0.1521824897270737,320.55866904627067,1.5657139202041037e-05,-0.014014198326479654,0.040008544921875
2025-06-12 18:30:00,320.1070861816406,320.3699951171875,319.5801086425781,319.69500732421875,299353.0,320.8831904690293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006881318421713,0,322.30994201660155,34.59326717897967,-0.08856463701109107,320.451057258188,0.0013986188901000673,0.5528540897207121,0.412078857421875
2025-06-12 18:31:00,319.8868103027344,320.1700134277344,319.7699890136719,320.1065979003906,183036.0,320.7882971198583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.628669427437671e-06,0,322.1992962646484,32.6534022763591,-0.05124583964326501,320.295950958254,-0.0006881318421713134,-0.38856133060300047,-0.21978759765625
2025-06-12 18:32:00,319.885009765625,320.0491943359375,319.44000244140625,319.8500061035156,202028.0,320.7022697527885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004357950282731,1,322.09311828613284,32.637291597772375,-0.018307708144885804,320.19153435731414,-5.628669427437671e-06,0.10376100876330341,0.035003662109375
2025-06-12 18:33:00,320.0244140625,320.3999938964844,319.8599853515625,319.885009765625,208179.0,320.63771206799913,0.0261959433555603,0.0,0.9738040566444396,0.2270411700010299,0.6437973380088806,0.1291615068912506,0.5686134099960327,0.0158828254789114,0.4155037999153137,0.2739501744508743,0.2742344217143859,0.0002049289757555,1,322.0060064697266,35.29896867860734,0.01921112516798984,320.12867711210623,0.0004357950282731782,0.03044627477379369,0.139404296875
2025-06-12 18:34:00,320.0899963378906,320.1982116699219,319.80010986328125,320.0899963378906,142448.0,320.5855486651317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001077825688557,1,321.92270629882813,36.568764802176176,0.05287931940637647,320.0677301811462,0.00020492897575552504,-0.3157427021937852,0.0
2025-06-12 18:35:00,320.43499755859375,320.54998779296875,320.1000061035156,320.1199951171875,261738.0,320.571210464509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685708038110192e-05,1,321.85380615234374,42.91562429544917,0.10008040694706655,319.983996196811,0.001077825688557077,0.8374283949230596,0.31500244140625
2025-06-12 18:36:00,320.45001220703125,320.6300048828125,320.4200134277344,320.5799865722656,447319.0,320.55966777332065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003120801988018,0,321.7946063232422,43.1820770953054,0.13200221520417743,319.98821769512523,4.685708038110192e-05,0.7090334609418578,-0.129974365234375
2025-06-12 18:37:00,320.3500061035156,320.510009765625,320.1400146484375,320.4700012207031,140045.0,320.539699995244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002809312819602,1,321.74499450683595,41.78313394730372,0.14503265784801123,319.97244126227315,-0.0003120801988018007,-0.6869236495655227,-0.1199951171875
2025-06-12 18:38:00,320.44000244140625,320.44000244140625,320.0400085449219,320.3349914550781,128127.0,320.5302049901166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002234247838465,0,321.7099945068359,43.55529330449259,0.15733423434277682,319.9940696564558,0.00028093128196027273,-0.08510121746581456,0.105010986328125
2025-06-12 18:39:00,320.368408203125,320.45989990234375,320.1400146484375,320.4598083496094,109622.0,320.5147957723079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007229111687061,1,321.6617626953125,42.44828217347854,0.1578631730767427,320.0401884904458,-0.00022342478384651532,-0.14442701382222323,-0.091400146484375
2025-06-12 18:40:00,320.6000061035156,320.7699890136719,320.3200988769531,320.3599853515625,208755.0,320.5229110419467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026200758636898,0,321.6127630615234,47.1295677399085,0.16997473456776335,320.08850504615947,0.0007229111687061529,0.9043166517669812,0.240020751953125
2025-06-12 18:41:00,319.760009765625,320.6337890625,319.6112060546875,320.5600891113281,258694.0,320.4502537775351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007193238031757,0,321.5469635009766,35.76619918734397,0.11993710389339507,320.134455521633,-0.0026200758636898414,0.23922301262245216,-0.800079345703125
2025-06-12 18:42:00,319.5299987792969,319.8399963378906,319.31329345703125,319.75,250838.0,320.3626104443696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018621138014465,0,321.4849615478516,33.39202660788773,0.07222309806207056,320.1177315036546,-0.0007193238031757421,-0.030367925038848997,-0.220001220703125
2025-06-12 18:43:00,318.93499755859375,319.54998779296875,318.8900146484375,319.4949951171875,403487.0,320.2266473123909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003919293930012,0,321.4045617675781,28.180731008978825,0.005009307171851385,320.0220436303856,-0.0018621138014465188,0.6085561198861416,-0.55999755859375
2025-06-12 18:44:00,318.80999755859375,319.1400146484375,318.7699890136719,318.9798889160156,305499.0,320.09172828821977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009566596973646,1,321.32957946777344,27.219645060132848,-0.04092015056331377,319.9174671372557,-0.00039192939300125573,-0.2428529295863312,-0.169891357421875
2025-06-12 18:45:00,319.114990234375,319.3934020996094,318.7699890136719,318.7869873046875,247169.0,319.998705616425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001159441356596,0,321.26318908691405,33.205355407604145,-0.04356690922610729,319.85458936348874,0.0009566596973646924,-0.19093352187732204,0.3280029296875
2025-06-12 18:46:00,318.7449951171875,319.0899963378906,318.70001220703125,319.0899963378906,222962.0,319.8793046164976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013804214909931,1,321.18909118652346,29.98370715407492,-0.061923009426839704,319.79091868147185,-0.0011594413565960693,-0.09793703902997541,-0.345001220703125
2025-06-12 18:47:00,319.18499755859375,319.2099914550781,318.67999267578125,318.7449951171875,236446.0,319.8131801347925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001879711109628,0,321.1237908935547,37.72205169057369,-0.037329876506786985,319.7182602602958,0.0013804214909931556,0.060476673155066774,0.44000244140625
2025-06-12 18:48:00,319.125,319.2499084472656,319.0299987792969,319.2095947265625,119717.0,319.74763916957414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005210819685174,0,321.053291015625,37.11960930203123,-0.01892995856662627,319.684085884142,-0.0001879711109628035,-0.4936814325469663,-0.0845947265625
2025-06-12 18:49:00,318.9587097167969,319.29998779296875,318.7401123046875,319.1400146484375,183616.0,319.6725030312144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017441283611114,1,320.9746649169922,35.43065694602839,-0.01211659005694743,319.591197362453,-0.0005210819685174117,0.5337504280929191,-0.181304931640625
2025-06-12 18:50:00,319.5150146484375,319.5899963378906,318.7804870605469,318.9200134277344,184273.0,319.65750413761657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005477623977685,0,320.9071649169922,44.524472891144306,0.03321934035954022,319.43746565560525,0.0017441283611114855,0.0035781195538515664,0.595001220703125
2025-06-12 18:51:00,319.3399963378906,319.5299987792969,319.0909118652344,319.5,151810.0,319.62726529954745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008768046048344,0,320.8356286621094,42.496651213596856,0.053576827478391764,319.3898904099215,-0.0005477623977685475,-0.17616796817764946,-0.160003662109375
2025-06-12 18:52:00,319.05999755859375,319.3900146484375,319.0400085449219,319.3299865722656,119035.0,319.573239800409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006895293123128,1,320.7640283203125,39.404675565270004,0.05038941644781736,319.3417773293589,-0.0008768046048344136,-0.21589486858573215,-0.269989013671875
